id,link,title,deadline,done,present_soon,grade,presenting_type,programming_language,sprint,comment
M37,https://uppsala.instructure.com/courses/97453/pages/achievements#37,Använda pekare för att skapa länkade strukturer,,false,false,3,Lab,C,Sprint1,
M38,https://uppsala.instructure.com/courses/97453/pages/achievements#38,Värdeöverföring via pekare,,false,false,3,Lab,C,Sprint1,
M39,https://uppsala.instructure.com/courses/97453/pages/achievements#39,Pekare till pekare,,false,false,4,Lab,C,Sprint1,
N40,https://uppsala.instructure.com/courses/97453/pages/achievements#40,"Kompilering, länkning och interpretering",,false,false,3,Lab,C & Java,Sprint3,
N41,https://uppsala.instructure.com/courses/97453/pages/achievements#41,Bindning,,false,false,4,Lab,C & Java,Sprint3,
O42,https://uppsala.instructure.com/courses/97453/pages/achievements#42,Profilering och optimering 1/3,,false,false,3,Lab,C / Java,Sprint1,Gärna under projekt
O43,https://uppsala.instructure.com/courses/97453/pages/achievements#43,Profilering och optimering 2/3,,false,false,4,Lab,C / Java,Sprint1,Gärna under projekt
O44,https://uppsala.instructure.com/courses/97453/pages/achievements#44,Profilering och optimering 3/3,,false,false,5,Lab,C / Java,Sprint1,Gärna under projekt
P45,https://uppsala.instructure.com/courses/97453/pages/achievements#45,Gör en informell kodgranskning under fas 1,,false,false,3,"Lab, Studium",C,Sprint1,
P46,https://uppsala.instructure.com/courses/97453/pages/achievements#46,Gör en informell kodgranskning under fas 2,,false,false,3,"Lab, Studium",C,Sprint3,
P47,https://uppsala.instructure.com/courses/97453/pages/achievements#47,Åtgärda defekter efter en kodgranskning,,false,false,4,Lab,C,Project,
Q49,https://uppsala.instructure.com/courses/97453/pages/achievements#49,Enhetstestning,,false,false,3,Lab,C,Sprint1,
Q50,https://uppsala.instructure.com/courses/97453/pages/achievements#50,Mät och resonera kring testkvalitet,,false,false,4,Lab,C,Sprint1,
R52,https://uppsala.instructure.com/courses/97453/pages/achievements#52,Debuggning med gdb,,false,false,3,Lab,C,Sprint1,
T55,https://uppsala.instructure.com/courses/97453/pages/achievements#55,Använda en utvecklingsmiljö på ett effektivt sätt,,false,false,3,Lab,C / Java,Sprint1,
T56,https://uppsala.instructure.com/courses/97453/pages/achievements#56,Continuous Integration,,false,false,5,Lab,Git,Sprint1,
U57,https://uppsala.instructure.com/courses/97453/pages/achievements#57,Byggverktyget Make,,false,false,3,"Lab, Studium",C,Sprint2,
V58,https://uppsala.instructure.com/courses/97453/pages/achievements#58,Grundläggande terminalkommandon,,false,false,3,"Lab, Studium",Terminal,Sprint1,
X59,https://uppsala.instructure.com/courses/97453/pages/achievements#59,Essä,"Dec 12, 2024",false,false,4,Special,Essä,Sprint1,Examineras via seminarium
X61,https://uppsala.instructure.com/courses/97453/pages/achievements#61,Running Group Meetings Responsibly,,false,false,3,Special,Essä,Unclear,Kom till möten
X62,https://uppsala.instructure.com/courses/97453/pages/achievements#62,Kommunikation 1:1,"Dec 16, 2024",false,false,5,Special,C / Java,Sprint1,Lek TA
X63,https://uppsala.instructure.com/courses/97453/pages/achievements#63,Kommuniktion 1:M,"Sep 20, 2024",false,false,3,Special,Essä,Sprint1,Presentation till gruppen i forumet
Y60,https://uppsala.instructure.com/courses/97453/pages/achievements#60,Presentera projektet vid ett seminarium,"Jan 14, 2025",false,false,3,Special,C,Project,
Y64,https://uppsala.instructure.com/courses/97453/pages/achievements#64,Använd en namngiven utvecklingsprocess och reflektera över utkomsten,,false,false,3,Report,C,Project,
Y65,https://uppsala.instructure.com/courses/97453/pages/achievements#65,Skriv konsekvent bra kod,,false,false,3,Report,C,Project,
Y66,https://uppsala.instructure.com/courses/97453/pages/achievements#66,Tillämpa kodgranskning löpande,,false,false,3,Report,C,Project,
Y67,https://uppsala.instructure.com/courses/97453/pages/achievements#67,Delta aktivt i ett programmeringsprojekt,,false,false,3,Report,C,Project,
Y68,https://uppsala.instructure.com/courses/97453/pages/achievements#68,Redovisa en fungerande projektuppgift,,false,false,3,Report,C,Project,
Y69,https://uppsala.instructure.com/courses/97453/pages/achievements#69,Tillämpa testning under projektet,,false,false,3,Report,C,Project,
Z91,https://uppsala.instructure.com/courses/97453/pages/achievements#91,Inlupp 1,"Oct 18, 2024",false,false,3,Lab,C,Sprint1,
Z92,https://uppsala.instructure.com/courses/97453/pages/achievements#92,Inlupp 2,"Nov 15, 2024",false,false,3,Lab,C,Sprint2,
Z93,https://uppsala.instructure.com/courses/97453/pages/achievements#93,Inlupp 3,"Dec 06, 2024",false,false,3,Lab,C,Sprint3,
Z94,https://uppsala.instructure.com/courses/97453/pages/achievements#94,Inlupp 4,"Jan 16, 2025",false,false,4,Lab,C,Sprint4,
